Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G38	4	G40 | G86 | G95	15	3	1.446427	1.6875
G38	5	G14 | G40 | G85 | G86	16	4	1.324926	1.2375
G38	6	G14 | G40 | G86 | G95	16	4	1.448771	1.2375
G39	1	G12 | G6 | G88	17	3	0.803155	1.9843
G39	2	G12 | G55 | ~G26	17	3	1.162524	1.7875
G39	3	G12 | G70	17	2	1.473785	1.7875
G39	4	G12 | G29 | G55	17	3	1.698564	1.7875
G39	5	G12 | G29 | G6	17	3	1.704804	1.7875
G39	6	G12 | G6	17	2	1.711055	1.7875
G39	7	G12 | G29 | G88	17	3	1.780074	1.7875
G39	8	G12 | G29	17	2	1.782262	1.7875
G39	9	G12 | G84	17	2	1.783669	1.7875
G39	10	G12 | G88	17	2	1.788116	1.7875
G39	11	G1 | G12	17	2	1.790819	1.7875
G39	12	G12	17	1	1.627887	1.2875
G39	13	G12 | G29 | G84 | G87	17	4	1.765066	1.2875
G40	1	G47 & G80 & G92	20	3	0.473765	2.4637
G40	2	G40 & G42 & G47	19	3	0.675631	2.2119
G40	3	G25 & G42 & G47	19	3	0.919213	1.9683
G40	4	G35 & G64	19	2	0.944221	1.9433
G40	5	G47 & G80	20	2	1.196865	1.9375
G40	6	G13 & G47	20	2	1.271065	1.9375
G40	7	G80 & G92	20	2	1.272799	1.9375
G40	8	G13 & G80	20	2	1.344883	1.9375
G40	9	G64 & G80	19	2	1.166813	1.8875
G40	10	G42 & G80	19	2	1.325748	1.8875
G40	11	G80 & G95	19	2	1.341607	1.8875
G40	12	G69 & G80	19	2	1.345250	1.8875
G40	13	G49 & G99	19	2	1.349272	1.8875
G40	14	G29 & G31 & G59 & G80 & G96	19	5	0.442917	1.5071
G40	15	G80	20	1	1.244154	1.4375
G40	16	G42 & G72 & G80 & (~G77 | ~G96)	19	5	0.760737	1.1893
G41	1	G11 & G15 & G97	20	3	0.276439	2.6611
G41	2	G11 & G15	20	2	0.463958	2.4735
G41	3	G13 & G92 & G97	20	3	0.466128	2.4714
G41	4	G13 & G15 & G98	20	3	0.487956	2.4495
G41	5	G13 & G97 & G98	20	3	0.696835	2.2407
G41	6	G15 & G6	20	2	0.802781	2.1347
G41	7	G13 & G15 & G92	20	3	0.810181	2.1273
G41	8	G13 & G92	20	2	0.817480	2.1200
G41	9	G13 & G15	20	2	0.847430	2.0901
G41	10	G13 & G34	20	2	0.877990	2.0595
G41	11	G15 & G55	19	2	0.830829	2.0567
G41	12	G13 & G15 & G82	19	3	0.842127	2.0454
G41	13	G13 & G38 & G82 & G98	19	4	0.364583	2.0229
G41	14	G13 & G15 & G47 & G97	20	4	0.425565	2.0119
G41	15	G15 & G38	20	2	0.948717	1.9888
G41	16	G15 & G65	19	2	0.902890	1.9846
G41	17	G15 & G4	19	2	0.953055	1.9344
G41	18	G13 & G15 & G38 & G82	19	4	0.652692	1.7348
G41	19	G13	20	1	0.738321	1.6992
G41	20	G48 & G91 & (G14 | G92) & (G20 | G72)	19	6	0.295740	1.6543
G41	21	(G11 | G15) & (G30 | G4) & (G4 | G97)	19	5	0.490503	1.4595
G42	1	G73 | (G42 & G75)	20	3	0.204916	2.7326
G42	2	G42 & (G73 | G75)	19	3	0.254162	2.6333
G42	3	G42 | G73	19	2	0.418543	2.4690
G42	4	G42 & G75	19	2	0.517140	2.3704
G43	1	G27 | G89	20	2	0.164940	2.7726
G43	2	G27 | (G22 & G89)	20	3	0.164940	2.7726
G43	3	G89 | (G22 & G27)	20	3	0.164940	2.7726
G43	4	G22 | G27 | G89	19	3	0.164940	2.7226
G43	5	G27	20	1	0.164940	2.2726
G43	6	G27 | G54	20	2	1.428219	1.9375
G43	7	G27 | G71	20	2	1.514804	1.9375
G43	8	G22 | G63	19	2	0.965092	1.9224
G43	9	G63 | ~G65	19	2	0.979325	1.9082
G43	10	G27 | (G22 & G78 & G89)	20	4	0.535853	1.9016
G43	11	G22 | G89	19	2	1.280766	1.8875
G43	12	G22 | G51	19	2	1.374335	1.8875
G43	13	G22 | G65 | G83	19	3	1.525615	1.8875
G43	14	G27 | G89 | ~G22 | ~G68	19	4	1.010705	1.3875
G43	15	G27 | (G22 & G61) | (G22 & G8) | (G61 & G89) | (G8 & G89)	20	5	0.642162	1.3578
G44	1	G99 | (G39 & G86)	20	3	0.189832	2.7477
G44	2	G39 & G99	19	2	0.189832	2.6977
G44	3	G39 & G86	19	2	0.438323	2.4492
G44	4	G99	20	1	0.189832	2.2477
G44	5	G57 & G99	19	2	0.865992	2.0215
G44	6	G24 & G99	20	2	0.925037	2.0125
G44	7	G57 & G86	19	2	0.916001	1.9715
G44	8	G38 & G99	19	2	0.926340	1.9612
G44	9	G24 & G49 & G57 & G61 & G99	19	5	0.181003	1.7690
G45	1	G24 | G61 | G91	20	3	0.470124	2.4674
G45	2	G9 | G91 | ~G24	19	3	0.483193	2.4043
G45	3	G24 | G65 | G91	20	3	0.533834	2.4037
G45	4	G61 | G65 | G91	20	3	0.747886	2.1896
G45	5	G10 | G24 | G51 | G91	20	4	0.430883	2.0066
G45	6	G24 | G89 | G91	20	3	0.945997	1.9915
G45	7	G79 | G91 | ~G9	19	3	0.927727	1.9598
G45	8	G23 | G65 | G91	20	3	1.024113	1.9375
G45	9	G61 | G91	20	2	1.584250	1.9375
G45	10	G55 | G91	20	2	1.616699	1.9375
G45	11	G9 | G91	20	2	1.640813	1.9375
G45	12	G24 | G91	20	2	1.641826	1.9375
G45	13	G24 | G78 | G91	19	3	1.029475	1.8875
G45	14	G24 | G61 | G65 | G91	20	4	0.625279	1.8122
G45	15	G10 | G24 | G65 | G91	20	4	0.709529	1.7280
G45	16	G91	20	1	1.041995	1.4375
G46	1	G10 & G67 & ~G60	20	3	0.600968	2.3365
G46	2	G10 & G26 & G67	20	3	0.642086	2.2954
G46	3	G10 & G26 & ~G60	20	3	0.841217	2.0963
G46	4	G37 & G49 & G67	19	3	0.928208	1.9593
G46	5	G10 & G47	20	2	1.530900	1.9375
G46	6	G10 & G96	20	2	1.532964	1.9375
G46	7	G10 & G26 & G33	19	3	0.950900	1.9366
G46	8	G10 & G25 & G67	19	3	1.008678	1.8875
G46	9	G10 & G28 & G70	19	3	1.046171	1.8875
G46	10	G11 & G57 & G60	19	3	1.077201	1.8875
G46	11	G10 & G67 & G8	19	3	1.232877	1.8875
G46	12	G10 & G7	19	2	1.353957	1.8875
G46	13	G49 & G60 & G70	19	3	1.426488	1.8875
G46	14	G10 & G57	19	2	1.453103	1.8875
G46	15	G10 & G42	19	2	1.521256	1.8875
G46	16	G10 & G49 & G60	19	3	1.532225	1.8875
G46	17	G10 & G60	19	2	1.532320	1.8875
G46	18	G10 & G49	19	2	1.532495	1.8875
G46	19	G49 & G72	19	2	1.550156	1.8875
G46	20	G39 & G67 & G7 & G99	19	4	0.513656	1.8738
G46	21	G10 & G2 & G60 & G96	19	4	0.724649	1.6629
G46	22	G49 & G67 & G70 & G72	19	4	0.779920	1.6076
G46	23	G10 & G39 & G60 & G67	19	4	0.820725	1.5668
G46	24	G10	20	1	1.213423	1.4375
G46	25	G10 & ~G70 & (G49 | G60)	19	4	1.284383	1.3875
G46	26	G10 & G52 & G60 & G81	19	4	1.379091	1.3875
G47	1	G25 | G78 | G97	19	3	0.452900	2.4346
G47	2	G25 | G56 | G98	20	3	0.588168	2.3493
G47	3	G25 | G57 | G98	20	3	0.588528	2.3490
G47	4	G25 | G49 | G98	20	3	0.644258	2.2932
G47	5	G25 | G74 | G98	19	3	0.731121	2.1564
G47	6	G25 | G67 | G98	19	3	0.839846	2.0477
G47	7	G41 | G98	20	2	1.322660	1.9375
G47	8	G25 | G98	20	2	1.497662	1.9375
G47	9	G2 | G57 | G67	19	3	1.137168	1.8875
G47	10	True	19	1	0.587621	1.7999
G47	11	G25 | G30 | G49 | G98	20	4	1.242472	1.4375
G47	12	G98	20	1	1.372762	1.4375
G48	1	G37 & G43 & G65	20	3	0.121850	2.8157
G48	2	G65 & (G17 | G48)	19	3	0.402931	2.4846
G48	3	G3 & G37 & G70	20	3	0.509857	2.4276
G48	4	G37 & G65	20	2	0.660535	2.2770
G48	5	G18 & G3 & G37 & G65	19	4	0.306599	2.0809
G48	6	G100 & G70	20	2	0.984202	1.9533
G48	7	G70	20	1	1.001924	1.4375
G49	1	G21 & G39 & G68	20	3	0.314371	2.6231
G49	2	G1 & G25 & G74	20	3	0.842908	2.0946
G49	3	G39 & G59 & G68	20	3	1.166047	1.9375
G49	4	G42 & G68	20	2	1.299523	1.9375
G49	5	G62 & G68	20	2	1.313884	1.9375
G49	6	G39 & G68	20	2	1.324856	1.9375
G49	7	G2 & G68 & G8	19	3	1.203350	1.8875
G49	8	G1 & G39 & G99	19	3	1.422348	1.8875
G49	9	G39 & G6	19	2	1.914716	1.8875
G49	10	G1 & G21 & G25 & G39	20	4	0.699252	1.7382
G49	11	G1 & G21 & G39 & G68	20	4	0.826787	1.6107
G49	12	G68 & (G1 | ~G14) & (G39 | ~G14)	20	4	0.991774	1.4457
G49	13	G68	20	1	1.298491	1.4375
G50	1	G30 & G93	18	2	0.437751	2.3997
G50	2	G100 & G30 & G93	18	3	0.785168	2.0523
G50	3	G30 & G43	18	2	0.814306	2.0232
G50	4	G30 & G8	17	2	0.831277	1.9562
G50	5	G27 & G30	18	2	0.897311	1.9402
G50	6	G30 & G41	17	2	0.900031	1.8875
G50	7	G30 | G57	17	2	0.929895	1.8576
G50	8	G17 & G92	18	2	1.131796	1.8375
G50	9	G71 & G87	17	2	1.046143	1.7875
G50	10	G82	18	1	0.764665	1.5728
G50	11	G30	18	1	0.897311	1.4402
G50	12	G30 & G73 & G8 & G92 & G98	17	5	0.551225	1.2988
G51	1	G12 & G22 & G39	14	3	0.807771	1.8297
G51	2	G12 & G22	13	2	1.310690	1.5875
G51	3	G12 & G39	13	2	1.323171	1.5875
G52	1	G85 & (~G54 | ~G79)	20	3	0.087376	2.8501
G52	2	G85 & (~G21 | ~G54)	20	3	0.325251	2.6122
G52	3	G85 & (~G54 | ~G8)	20	3	0.446386	2.4911
G52	4	G85 & (~G1 | ~G54)	20	3	0.464934	2.4726
G52	5	G85 & (~G54 | ~G99)	20	3	0.469602	2.4679
G52	6	G85 & G99 & ~G54	19	3	0.469602	2.4179
G52	7	G27 & G54 & G85	19	3	0.629486	2.2580
G52	8	G85 & (G27 | ~G21)	20	3	0.949068	1.9884
G52	9	G85 & ~G21	20	2	1.152550	1.9375
G52	10	G85 & ~G54	20	2	1.199811	1.9375
G52	11	G27 & G85	20	2	1.204848	1.9375
G52	12	G8 & G85	20	2	1.224062	1.9375
G52	13	G10 & G16 & G41 & G54 & G66 & G79	19	6	0.017746	1.9323
G52	14	G41 & G54	19	2	1.428795	1.8875
G52	15	G21 & G54	19	2	1.504709	1.8875
G52	16	G54 & G99	19	2	1.508009	1.8875
G52	17	G27 & G44 & G77 & G99	19	4	0.517235	1.8703
G52	18	G27 & G54 & G62 & G85 & G94	19	5	0.162602	1.7874
G52	19	G10 & G27 & G39 & G44 & G54 & G79	19	6	0.303684	1.6463
G52	20	G85	20	1	0.852080	1.5854
G52	21	G54 & G62 & (~G19 | ~G27)	19	4	1.119427	1.3875
G52	22	G27 & G41 & G85 & ~G99	19	4	1.203881	1.3875
G53	1	G83 & G84 & G93	19	3	0.497243	2.3903
G53	2	G21 & G83 & G84	18	3	0.453209	2.3843
G53	3	G83 & G84	18	2	0.683169	2.1543
G53	4	G84 & G93	19	2	0.795077	2.0924
G53	5	G84	18	1	0.797114	1.5404
G54	1	G23 & G86 & G94	20	3	0.086085	2.8514
G54	2	G23 & G86	20	2	0.326859	2.6106
G54	3	G41 & G5	19	2	0.341051	2.5464
G54	4	G25 & G68 & G86	19	3	0.374314	2.5132
G54	5	G86 & G94	20	2	0.563531	2.3740
G54	6	G25 & G32 & G86	19	3	0.534641	2.3529
G54	7	G25 & G86	19	2	0.550919	2.3366
G54	8	G25 & G28 & G68 & G86	19	4	0.080959	2.3065
G54	9	G23 & G25 & G68 & G86	19	4	0.208955	2.1785
G54	10	G86 | (G25 & G68 & G94)	19	4	0.347249	2.0403
G54	11	G86	20	1	0.415993	2.0215
G54	12	G10 & G25 & G76	19	3	1.112334	1.8875
G54	13	G10 & G28	19	2	1.422584	1.8875
G54	14	G10 & G25 & G28 & G68 & G77 & G94	19	6	1.272005	0.9500
G55	1	G71 & G72 & G79	20	3	0.236238	2.7013
G55	2	G71 & G79 & ~G66	20	3	0.476903	2.4606
G55	3	G52 & G71 & G72	19	3	0.479610	2.4079
G55	4	G13 & G66 & G71	19	3	0.481902	2.4056
G55	5	G19 & G71 & G72	20	3	0.592799	2.3447
G55	6	G66 & G71	19	2	0.574469	2.3130
G55	7	G71 & G72	20	2	0.675928	2.2616
G55	8	G52 & G71	19	2	0.638424	2.2491
G55	9	G72 & G79	19	2	0.661860	2.2256
G55	10	G71 & G79	20	2	0.724760	2.2127
G55	11	G66 & G72	19	2	0.705331	2.1822
G55	12	G25 | (G71 & ~G66)	20	3	0.769091	2.1684
G55	13	G5 & G71	20	2	0.796753	2.1407
G55	14	G53 & G71	20	2	0.808144	2.1294
G55	15	G25 & G66 & G71	19	3	0.769091	2.1184
G55	16	G25 & G71	20	2	0.831579	2.1059
G55	17	G13 & G66 & G72 & G79	19	4	0.289388	2.0981
G55	18	G71 & G96	20	2	0.871207	2.0663
G55	19	G39 & G71	20	2	0.883333	2.0542
G55	20	G32 & G71	19	2	0.834186	2.0533
G55	21	G14 & G66	19	2	0.865678	2.0218
G55	22	G25 & G66 & G71 & G72	19	4	0.415918	1.9716
G55	23	G25 & G90	19	2	0.930696	1.9568
G55	24	G25 & G66	19	2	0.979853	1.9076
G55	25	G13 & G66	19	2	1.281651	1.8875
G55	26	G72	19	1	0.595224	1.7923
G55	27	G25 & G66 & (G38 | G52) & (G38 | G71)	19	5	0.177367	1.7726
G55	28	G13 & G26 & G66 & G71	19	4	0.691062	1.6964
G55	29	G14 & G54 & G66 & G79	19	4	0.727308	1.6602
G56	1	G19 & G49 & G62	20	3	0.469864	2.4676
G56	2	G49 & G50 & G64	19	3	0.902232	1.9853
G56	3	G45 & G49 & G84	19	3	0.940822	1.9467
G56	4	G49 & G62	20	2	1.475054	1.9375
G56	5	G19 & G49	20	2	1.475433	1.9375
G56	6	G49 & G86 & ~G62	19	3	1.134228	1.8875
G56	7	G37 & G49 & G66	19	3	1.160075	1.8875
G56	8	G49 & G64	19	2	1.356379	1.8875
G56	9	G19 & G45 & G49 & G62 & G77 & G84	19	6	0.392958	1.5570
G56	10	G13 & G49 & G62 & G76 & G95	19	5	0.413234	1.5368
G56	11	G49	20	1	1.221568	1.4375
G56	12	G19 & G49 & G70 & G87	19	4	1.089538	1.3875
G56	13	G13 & G19 & G45 & G49 & G62 & G77	19	6	0.620448	1.3296
G57	1	G22 & G5 & G66	20	3	0.342811	2.5947
G57	2	G24 & G5 & G66	20	3	0.503889	2.4336
G57	3	G3 & G66 & G81	20	3	0.866587	2.0709
G57	4	G5 & G66 & ~G62	20	3	0.882058	2.0554
G57	5	G5 & G66 & G8	19	3	0.886865	2.0006
G57	6	G5 & G66	20	2	0.941898	1.9956
G57	7	G24 & G27 & G66	20	3	0.945374	1.9921
G57	8	G24 & G66	20	2	1.086285	1.9375
G57	9	G24 & G3 & G5 & G57	19	4	0.480122	1.9074
G57	10	G5 & G62 & G90	19	3	1.099092	1.8875
G57	11	G66 & G8	19	2	1.255132	1.8875
G57	12	G33 & G66	19	2	1.356771	1.8875
G57	13	G57 & G66	19	2	1.397833	1.8875
G57	14	G5 & G50	19	2	1.509712	1.8875
G57	15	G24 & G3 & G66 & G81	20	4	0.634441	1.8031
G57	16	G66	20	1	1.218668	1.4375
G58	1	G26 | G73 | G88	20	3	0.375042	2.5625
G58	2	G26 | G33 | G88	20	3	0.519256	2.4182
G58	3	G22 | G26 | G73	19	3	0.600529	2.2870
G58	4	G26 | G41 | G73	20	3	0.936082	2.0014
G58	5	G26 | G33 | G40	20	3	1.053903	1.9375
G58	6	G26 | G88	20	2	1.208996	1.9375
G58	7	G26 | G46	20	2	1.365627	1.9375
G58	8	G26 | G33	20	2	1.400565	1.9375
G58	9	G26 | G48	20	2	1.403973	1.9375
G58	10	G26 | G53	19	2	1.402120	1.8875
G58	11	G26 | G33 | G56 | G68	20	4	0.754832	1.6827
G58	12	G26 | G33 | G73 | G88	20	4	0.867554	1.5699
G58	13	G26	20	1	1.214587	1.4375
G58	14	G26 | G33 | G38 | G73	20	4	1.278122	1.4375
G58	15	G26 | G33 | G73 | G91	19	4	1.260645	1.3875
G59	1	G14 & G45 & G97	20	3	0.093260	2.8442
G59	2	G14 & G83 & G97	20	3	0.145357	2.7921
G59	3	G14 & G84 & G97	20	3	0.165304	2.7722
G59	4	G14 & G80 & G97	19	3	0.127558	2.7599
G59	5	G14 & G43 & G97	20	3	0.268326	2.6692
G59	6	G14 & G83	20	2	0.355934	2.5816
G59	7	G14 & G97	20	2	0.358080	2.5794
G59	8	G14 & G81 & G83 & G97	19	4	0.101726	2.2858
G59	9	G14 & G15 & G83 & G97	19	4	0.106353	2.2811
G59	10	G6 & ~G97	19	2	0.674601	2.2129
G59	11	G14 & G83 & G97 & G99	19	4	0.241536	2.1460
G59	12	G14	20	1	0.305016	2.1325
G60	1	G19 & G24 & G75	18	3	0.316733	2.5208
G60	2	G24 & G75	18	2	0.638551	2.1989
G60	3	G19 & G24	17	2	0.823160	1.9643
G60	4	G24 & G96	18	2	0.888486	1.9490
G60	5	G24	17	1	0.836817	1.4507
G61	1	G29 & (G37 | G84)	20	3	0.063465	2.8740
G61	2	G29 & G84	20	2	0.063465	2.8740
G61	3	G29 & G37 & G84	19	3	0.063465	2.8240
G61	4	G29 & G37	19	2	0.191506	2.6960
G61	5	G29 & (G40 | G41)	20	3	0.338621	2.5989
G61	6	G1 & G44	19	2	0.304502	2.5830
G61	7	G29	20	1	0.063465	2.3740
G61	8	G29 & (G37 | G39) & (G37 | G9)	19	4	0.150426	2.2371
G61	9	G29 & (G37 | G42) & (G37 | G60)	19	4	0.184992	2.2025
G61	10	G53 & G85	19	2	1.292682	1.8875
G61	11	G100 & G29 & G37 & G60 & G84	19	5	0.102189	1.8478
G61	12	G29 & G37 & (G42 | G84) & (G83 | G84)	19	5	0.138565	1.8114
G62	1	G56 | G70 | G89	18	3	0.275760	2.5617
G62	2	G70 | G89	18	2	0.695195	2.1423
G62	3	G37 | G72	17	2	0.940570	1.8469
G62	4	G59 | G70	17	2	1.436744	1.7875
G62	5	G70 | (G14 & G22)	17	3	1.153638	1.7875
G62	6	G89	17	1	1.098589	1.2875
G63	1	G54 | G6 | G83	20	3	0.330920	2.6066
G63	2	G6 | G70 | G83	20	3	0.438719	2.4988
G63	3	G70 | G78 | G83	19	3	0.725016	2.1625
G63	4	G78 | G83 | ~G70	19	3	0.725016	2.1625
G63	5	G54 | G70 | G78	19	3	0.899905	1.9876
G63	6	G54 | G70 | G83	20	3	0.992733	1.9448
G63	7	G54 | G83	20	2	1.107026	1.9375
G63	8	G6 | G83	20	2	1.406119	1.9375
G63	9	G54 | G70 | G78 | G83	19	4	0.457565	1.9299
G63	10	G19 | G70 | G78	19	3	1.310383	1.8875
G63	11	(G14 & G70) | (G14 & G78) | (G70 & G80) | (G70 & G83) | (G78 & G80) | (G78 & G83)	19	5	0.149018	1.8010
G63	12	G6 | G70 | G78 | G83	19	4	0.849513	1.5380
G63	13	G83	20	1	1.018954	1.4375
G64	1	G27 & G96 & G99	20	3	0.397951	2.5395
G64	2	G27 & G61 & G99	19	3	0.574930	2.3126
G64	3	G25 & G27 & G61	19	3	0.700263	2.1872
G64	4	G96 & G99	20	2	0.770908	2.1666
G64	5	G27 & G99	20	2	0.901463	2.0360
G64	6	G80 & G99	19	2	0.874565	2.0129
G64	7	G80 & G81	19	2	0.915507	1.9720
G64	8	G99	20	1	0.614643	1.8229
G64	9	False	19	1	0.817505	1.5700
G65	1	G59 | G8 | G99	19	3	0.611205	2.2763
G65	2	G59 | G8	18	2	1.030149	1.8375
G65	3	G8 | G99	18	2	1.052304	1.8375
G66	1	G4 & G96 & G98	20	3	0.322241	2.6153
G66	2	G15 & G4 & G65	19	3	0.285838	2.6017
G66	3	G4 & G6 & G7	19	3	0.338017	2.5495
G66	4	G4 & G65 & G98	19	3	0.623999	2.2635
G66	5	G4 & G98	20	2	0.696462	2.2410
G66	6	G25 & G4 & G96 & G98	19	4	0.172509	2.2150
G66	7	G3 & G4 & G96	20	3	0.751431	2.1861
G66	8	G4 | G82	19	2	0.748107	2.1394
G66	9	G4 & G53	19	2	0.748198	2.1393
G66	10	G4 & G96	20	2	0.806076	2.1314
G66	11	G4 & G46	19	2	0.784183	2.1033
G66	12	G39 & G4 & G7 & G98	20	4	0.350355	2.0871
G66	13	G2 & G48	19	2	0.966703	1.9208
G66	14	G4	20	1	0.715178	1.7223
G66	15	False	19	1	0.685946	1.7016
G66	16	G15 & G4 & G7 & G96 & G98	19	5	0.256592	1.6934
G66	17	G11 & G15 & G7 & G8 & G96	19	5	0.490966	1.4590
G67	1	~G90 | (G4 & G77)	20	3	0.306576	2.6309
G67	2	G77 | ~G4 | ~G90	19	3	0.306576	2.5809
G67	3	G75 & (~G4 | ~G90)	20	3	0.501233	2.4363
G67	4	~G52 | ~G77	19	2	0.627459	2.2600
G67	5	G75 | ~G52	19	2	1.109241	1.8875
G67	6	~G4 & ~G90	19	2	1.308529	1.8875
G67	7	~G90	20	1	1.195885	1.4375
G67	8	~G10 | ~G30 | (G46 & G52)	19	4	1.179492	1.3875
G68	1	G20 | (G21 & G33)	20	3	0.129801	2.8077
G68	2	G20 & (G21 | G33)	20	3	0.129801	2.8077
G68	3	G21 & (G20 | G33)	20	3	0.129801	2.8077
G68	4	G20 & G73 & G83	20	3	0.299821	2.6377
G68	5	G100 & G20	20	2	0.478214	2.4593
G68	6	G20 & (G45 | G73)	20	3	0.504476	2.4330
G68	7	G20 & (G73 | G83)	20	3	0.528753	2.4087
G68	8	G20 & G73	20	2	0.530818	2.4067
G68	9	G20 | G29	19	2	0.487149	2.4004
G68	10	G20 | (G19 & G73)	19	3	0.522028	2.3655
G68	11	G29 & G85	19	2	0.537156	2.3503
G68	12	G20 & G33	20	2	0.612186	2.3253
G68	13	G20 | G33	20	2	0.612186	2.3253
G68	14	G33 & G73	20	2	0.634066	2.3034
G68	15	G33 | G73	19	2	0.634066	2.2534
G68	16	G73 & G83	19	2	0.635120	2.2524
G68	17	G20	20	1	0.319170	2.1183
G68	18	G33	20	1	0.399817	2.0377
G68	19	G20 & (G29 | G66 | G83)	20	4	0.420479	2.0170
G68	20	G21 & G57	19	2	0.886268	2.0012
G68	21	G33 | G95	19	2	0.939572	1.9479
G68	22	G30 & G33	19	2	0.954065	1.9334
G68	23	G73	19	1	0.628634	1.7589
G69	1	~G96 & (~G29 | ~G65)	20	3	0.207170	2.7303
G69	2	~G29 & ~G96	20	2	0.375606	2.5619
G69	3	G29 | ~G96	19	2	0.375606	2.5119
G69	4	G42 & ~G58 & ~G7	19	3	1.422310	1.8875
G69	5	G46 & ~G65 & (G49 | G57)	19	4	0.631187	1.7563
G69	6	~G96 & (~G49 | ~G65) & (~G57 | ~G65)	20	4	1.036199	1.4375
G69	7	~G96	20	1	1.735052	1.4375
G69	8	~G19	19	1	1.889958	1.3875
G70	1	G99 & (G25 | G97)	20	3	0.296038	2.6415
G70	2	G97 & G99	20	2	0.592554	2.3449
G70	3	G99 & (G77 | G9)	19	3	0.607538	2.2800
G70	4	G85 & G99 & ~G45	19	3	0.679238	2.2083
G70	5	G32 & G36	19	2	0.862602	2.0249
G70	6	G52 | G99	19	2	0.897092	1.9904
G70	7	G52 & G99	19	2	0.897092	1.9904
G70	8	G99 & (G25 | G70)	19	3	0.915900	1.9716
G70	9	G78 & G99	20	2	0.995885	1.9416
G70	10	G13 & G77 & (G52 | G70 | G97)	19	5	0.040656	1.9093
G70	11	G99 & (G50 | G85)	19	3	0.986368	1.9011
G70	12	G4 | G99	19	2	1.006587	1.8875
G70	13	G44 & G95	19	2	1.218917	1.8875
G70	14	G20 & G57	19	2	1.263239	1.8875
G70	15	G52 & G77	19	2	1.284907	1.8875
G70	16	G99	20	1	0.899637	1.5379
G70	17	G25 | G99 | (G13 & G77)	19	4	0.882278	1.5052
G71	1	G32 & G84	20	2	0.159288	2.7782
G71	2	G32 & (G84 | G9)	20	3	0.159288	2.7782
G71	3	G32 & G84 & G9	19	3	0.159288	2.7282
G71	4	G23 & G32	20	2	0.453610	2.4839
G71	5	G32 & (G41 | G73)	20	3	0.562612	2.3749
G71	6	G32	20	1	0.159288	2.2782
G71	7	G41 | (G32 & G61) | (G32 & G9)	19	4	0.121103	2.2664
G71	8	G32 | G68	19	2	0.644970	2.2425
G71	9	G32 & G9	19	2	0.929046	1.9585
G71	10	G32 | G9	19	2	0.929046	1.9585
G71	11	G32 & G80	19	2	0.985648	1.9019
G71	12	G32 & (G23 | G48) & (G23 | G84) & (G48 | G77) & (G77 | G84)	20	5	0.220059	1.7799
G71	13	G32 & (G34 | G9) & (G80 | G9)	19	4	0.692864	1.6946
G71	14	G35 & G64 & (G84 | G9)	19	4	0.801749	1.5858
G72	1	G23 & G77 & G84	20	3	0.036612	2.9009
G72	2	G77 & G84 & ~G59	20	3	0.049847	2.8877
G72	3	G100 & G77 & G84	20	3	0.151462	2.7860
G72	4	G47 & G77 & G84	20	3	0.174857	2.7626
G72	5	G53 & G77 & G84	20	3	0.207053	2.7304
G72	6	G100 & G53 & G77	19	3	0.544352	2.3431
G72	7	G100 & G14	19	2	0.694280	2.1932
G72	8	G14 & G53	19	2	0.869370	2.0181
G72	9	G14 & G84	19	2	0.881452	2.0060
G72	10	G77 & G84	20	2	1.019640	1.9375
G72	11	G53 & G77	19	2	1.102989	1.8875
G72	12	G19 & G43 & G47 & G53 & G77	20	5	0.453967	1.5460
G73	1	G18 & G21 & G29	19	3	0.029731	2.8578
G73	2	G12 & G21 & G29	19	3	0.126580	2.7609
G73	3	G10 & G21 & G29	18	3	0.146132	2.6914
G73	4	G29 & G36 & G73	18	3	0.183974	2.6535
G73	5	G21 & G29	19	2	0.378571	2.5089
G73	6	G29 & G8	18	2	0.362797	2.4747
G73	7	G18 & G29	19	2	0.434700	2.4528
G73	8	G18 & (G29 | G80)	18	3	0.415058	2.4224
G73	9	G18 & G21 & G29 & G3	19	4	0.032848	2.3547
G73	10	G21 & G24 & G29 & G92	19	4	0.035003	2.3525
G73	11	G18 & G21 & G29 & G63	19	4	0.039011	2.3485
G73	12	G18 & G21 & G29 & G93	19	4	0.073280	2.3142
G73	13	G21 & G70	18	2	0.860600	1.9769
G73	14	G4 & G9	18	2	0.894217	1.9433
G73	15	False	18	1	0.434700	1.9028
G73	16	G72	18	1	0.446015	1.8915
G73	17	G10 & G18 & G21 & G29 & G83	18	5	0.049900	1.8501
G74	1	G1 | (G15 & G3)	19	3	0.177820	2.7097
G74	2	G1 | (G15 & G47)	19	3	0.179295	2.7082
G74	3	G1 | (G15 & G18)	19	3	0.187225	2.7003
G74	4	G1 | G15 | G20	19	3	0.205900	2.6816
G74	5	G1 | G20	19	2	0.429061	2.4584
G74	6	G44 | (G1 & G18)	18	3	0.415824	2.4217
G74	7	G1 | G99	18	2	0.499585	2.3379
G74	8	G1	19	1	0.263185	2.1243
G74	9	G1 | (G15 & G47 & G64) | (G20 & G47 & G64)	19	5	0.161362	1.7886
G75	1	G11 | G34 | ~G96	20	3	0.160907	2.7766
G75	2	G34 | (~G11 & ~G96)	20	3	0.160907	2.7766
G75	3	G34 | G75 | G78	20	3	0.400190	2.5373
G75	4	G14 | G34 | G96	20	3	0.530768	2.4067
